125232546,664103637,斯科比,4,0
125452027,664103637,朗达普,4,0
125459521,664103637,本顿堡,4,0
125505722,664103637,格伦代夫,4,0
125531851,664103637,格拉斯哥,4,0
125697655,664103637,比尤特,4,0
125728042,664103637,汉密尔顿,4,0
125733597,664103637,汤普森瀑布,4,0
125734039,664103637,汤森,4,0
125743387,664103637,沃尔夫波因特,4,0
125814207,664103637,波尔森,4,0
125821429,664103637,波普勒,4,0
125974265,664103637,特洛伊,4,0
125984032,664103637,特里,4,0
126199429,664103637,白硫磺泉镇,4,0
126258572,664103637,福塞斯,4,0
126288619,664103637,科尔斯特里普,4,0
126516381,664103637,罗南,4,0
126572027,664103637,肖托,4,0
126595333,664103637,艾伯顿,4,0
126699733,664103637,苏必利尔,4,0
126853706,664103637,菲利普,4,0
132664709,664103637,西德尼,4,0
133089954,664103637,西黄石,4,0
133784473,664103637,谢尔比,4,0
133988732,664103637,贝克,4,0
134185055,664103637,贝尔特,4,0
134857515,664103637,赫勒拿,4,0
135225326,664103637,迈尔斯城,4,0
135376706,664103637,迪尔洛奇,4,0
135496882,664103637,迪龙,4,0
136054079,664103637,阿纳康达,4,0
136175622,664103637,雷德洛治,4,0
136471904,664103637,马耳他,4,0
664297763,168128390,路易斯安那州,3,0
152071942,664297763,亚历山德里亚,4,0
152153302,664297763,什里夫波特,4,0
152452507,664297763,克羅利,4,0
152507603,664297763,冈萨雷斯,4,0
152554067,664297763,利斯维尔,4,0
152933640,664297763,博加卢萨,4,0
153046634,664297763,卡温顿,4,0
153130060,664297763,吉布斯兰,4,0
153185945,664297763,哈蒙德,4,0
153190079,664297763,哥伦比亚,4,0
153193772,664297763,唐纳森维尔,4,0
154141720,664297763,塔卢拉,4,0
154436474,664297763,奥珀卢萨斯,4,0
154471353,664297763,威乐普拉特,4,0
154610382,664297763,富兰克林,4,0
154653685,664297763,尤尼斯,4,0
154752771,664297763,巴吞鲁日,4,0
154814973,664297763,巴斯特罗普,4,0
155117724,664297763,布里奥克斯桥,4,0
155150697,664297763,布鲁萨尔,4,0
155305797,664297763,庞沙图拉,4,0
156504892,664297763,德里德,4,0
157439348,664297763,拉斯顿,4,0
157500068,664297763,拿破仑维尔,4,0
157508347,664297763,摩根城,4,0
157561810,664297763,斯莱德尔,4,0
157566679,664297763,新伊比利亚,4,0
157571852,664297763,新奥尔良,4,0
157585874,664297763,新路,4,0
157673167,664297763,明登,4,0
157712078,664297763,普拉奎迈恩,4,0
157755682,664297763,曼德维尔,4,0
157756549,664297763,曼斯菲尔德,4,0
157832085,664297763,查尔梅特,4,0
157902869,664297763,格雷特纳,4,0
157936812,664297763,梅尼,4,0
158136954,664297763,波西尔城,4,0
158186390,664297763,派恩维尔,4,0
158224894,664297763,温菲尔德,4,0
158336926,664297763,琼斯维尔,4,0
158486348,664297763,科尔,4,0
158623214,664297763,纳契托什,4,0
158690340,664297763,维达利亚,4,0
158744095,664297763,考沙塔,4,0
158749437,664297763,耶拿,4,0
158759209,664297763,肯纳,4,0
158877192,664297763,莱克普罗维登斯,4,0
158877716,664297763,莱克查尔斯,4,0
160463003,664297763,萨尔弗,4,0
161607900,664297763,蒂博,4,0
167091810,664297763,詹宁斯,4,0
167658367,664297763,贝克,4,0
168392825,664297763,费里迪,4,0
169555090,664297763,门罗,4,0
169586677,664297763,阿卡迪亚,4,0
169681519,664297763,阿布维尔,4,0
169843483,664297763,雷恩,4,0
169881987,664297763,霍玛,4,0
169956845,664297763,马克斯维尔,4,0
664375071,168128390,阿拉斯加州,3,0
182584034,664375071,乌纳拉斯卡,4,0
182755728,664375071,伯特利,4,0
182762889,664375071,佩利肯,4,0
182877609,664375071,克奇坎,4,0
182924570,664375071,克雷格,4,0
182968547,664375071,冷湾,4,0
183450154,664375071,北极,4,0
183549320,664375071,卡克,4,0
183549612,664375071,卡克托维克,4,0
184650421,664375071,基亚娜,4,0
184654804,664375071,基奈,4,0
184716417,664375071,塞拉威克,4,0
184885653,664375071,威尔士,4,0
184906748,664375071,安克拉治,4,0
184911182,664375071,安布勒,4,0
184962025,664375071,尤纳拉克利特,4,0
185214898,664375071,帕尔默,4,0
185794697,664375071,彼得斯堡,4,0
186866644,664375071,格利纳,4,0
186926733,664375071,桑德波因特,4,0
187220327,664375071,海恩斯,4,0
187389039,664375071,瓦尔迪兹,4,0
187405478,664375071,瓦西拉,4,0
187490018,664375071,科尔多瓦,4,0
187528066,664375071,科迪亚克,4,0
187590774,664375071,索尔多特纳,4,0
187764584,664375071,胡珀湾,4,0
187823816,664375071,苏厄德,4,0
187848309,664375071,荷马,4,0
189391005,664375071,诺姆,4,0
190739172,664375071,迪林厄姆,4,0
191073186,664375071,阿克希奥克,4,0
664377106,168128390,阿肯色州,3,0
218727713,664377106,史密斯堡,4,0
219862817,664377106,小岩城,4,0
221848174,664377106,格登,4,0
222009534,664377106,汉普顿,4,0
222306705,664377106,琼斯伯勒,4,0
222461798,664377106,科宁,4,0
222708487,664377106,罗杰斯,4,0
237059695,664377106,费耶特维尔,4,0
237586333,664377106,达达尼尔,4,0
237736277,664377106,迪凯特,4,0
238315963,664377106,阿卡德尔菲亚,4,0
238598269,664377106,阿米蒂,4,0
238816111,664377106,霍普,4,0
664385755,168128390,马里兰州,3,0
257758065,664385755,上马尔伯勒,4,0
259798847,664385755,埃利科特城,4,0
259866729,664385755,埃尔克顿,4,0
260132039,664385755,大洋城,4,0
260410979,664385755,威斯敏斯特,4,0
260485382,664385755,安那波利斯,4,0
262266280,664385755,弗雷德里克,4,0
262270126,664385755,弗雷德里克王子城,4,0
264091118,664385755,拉普拉塔,4,0
265137919,664385755,汉考克,4,0
265640540,664385755,盖瑟斯堡,4,0
272071027,664385755,贝塞斯达,4,0
273417951,664385755,银泉,4,0
273459505,664385755,阿伯丁,4,0
273794758,664385755,陶森,4,0
274264725,664385755,黑格斯敦,4,0
168129169,0,肯尼亚,2,0
274879445,168129169,曼德拉,3,0
168074472,0,危地马拉,2,0
168086991,0,大韩民国,2,0
318561450,168086991,京畿道,3,0
335578203,318561450,安山市,4,0
338546472,318561450,水原市,4,0
318575387,168086991,光州广域市,3,0
365315741,318575387,光州广域市,4,0
318807222,168086991,釜山广域市,3,0
413054339,318807222,釜山广域市,4,0
318833419,168086991,首尔特别市,3,0
443808075,318833419,首尔特别市,4,0
168087858,0,安圭拉,2,0
168110187,0,巴拉圭,2,0
168140130,0,蒙塞拉特群岛,2,0
168087421,0,委内瑞拉,2,0
446511231,168087421,阿马库罗三角洲州,3,0
168111583,0,巴林,2,0
477063661,168111583,北方省,3,0
477860911,168111583,穆哈拉格省,3,0
168118931,0,斯里兰卡,2,0
549140846,168118931,中央省,3,0
562889085,549140846,丹布勒,4,0
566993471,549140846,康提,4,0
549177890,168118931,北部省,3,0
549283154,168118931,西北省,3,0
168123999,0,特克斯和凯科斯群岛,2,0
168129468,0,苏丹,2,0
168135741,0,莱索托,2,0
641691520,168135741,塔巴-采卡區,3,0
168064241,0,中非共和国,2,0
671906683,168064241,上姆博穆省,3,0
671907100,168064241,上科托省,3,0
671907304,168064241,下科托省,3,0
672005192,168064241,姆博穆省,3,0
672023175,168064241,巴明吉-班戈兰省,3,0
672054729,168064241,洛巴耶省,3,0
672058626,168064241,瓦卡加省,3,0
672058771,168064241,瓦卡省,3,0
672059129,168064241,瓦姆省,3,0
168074766,0,厄立特里亚,2,0
168119878,0,朝鲜民主共和国,2,0
168121917,0,法属波利尼西亚,2,0
168117456,0,挪威,2,0
168122680,0,泽西岛,2,0
168146761,0,阿塞拜疆,2,0
392070,168146761,纳希切万自治共和国,3,0
168122439,0,波斯尼亚和黑山共和国,2,0
168068559,0,保加利亚,2,0
168119753,0,曼岛,2,0
168147511,0,阿富汗,2,0
36999439,168147511,扎布尔省,3,0
168128686,0,美属维京群岛,2,0
168149080,0,阿拉伯联合酋长国,2,0
168149614,0,香港,2,0
168068821,0,关岛,2,0
168084301,0,圣皮埃尔和密克隆,2,0
168089114,0,巴哈马,2,0
168113939,0,布隆迪,2,0
168084176,0,圣文森特和格林纳丁斯,2,0
168121527,0,法国,2,0
72337804,168121527,下诺曼底,3,0
72399798,168121527,勃艮第,3,0
72402416,168121527,北部-加来海峡,3,0
72405210,168121527,南部-比利牛斯,3,0
72424015,168121527,卢瓦尔河地区,3,0
229575605,72424015,东河畔马尔萨克,4,0
229576673,72424015,东热,4,0
229590289,72424015,丰坦盖兰,4,0
229591010,72424015,丰坦米隆,4,0
229603205,72424015,丰特奈勒孔特,4,0
229975823,72424015,乌东,4,0
229981338,72424015,乌埃特河畔苏尔热,4,0
230627404,72424015,佩莱尔地区沙瓦格,4,0
230634640,72424015,佩蒂马尔,4,0
230781416,72424015,克利松,4,0
230844952,72424015,克罗萨克,4,0
230972485,72424015,内斯米,4,0
231057727,72424015,利勒地区努瓦尔穆蒂耶,4,0
231064582,72424015,利尼埃布通,4,0
231155158,72424015,努瓦昂,4,0
231155548,72424015,努瓦昂拉格拉瓦埃尔,4,0
232125516,72424015,勒佩勒兰,4,0
232242529,72424015,勒克鲁瓦西克,4,0
232348648,72424015,勒卢鲁贝科奈,4,0
232473247,72424015,勒尚圣佩勒,4,0
232556521,72424015,勒帕莱,4,0
232692254,72424015,勒方乌伊莱,4,0
232711118,72424015,勒普利盖恩,4,0
234061927,72424015,勒普莱西格拉穆瓦尔,4,0
234075973,72424015,勒朗德罗,4,0
234098502,72424015,勒比尼翁,4,0
234156812,72424015,勒洛鲁博特罗,4,0
234171402,72424015,勒瑟利耶,4,0
234228026,72424015,勒芒,4,0
234236985,72424015,勒菲伊莱,4,0
234238848,72424015,勒菲耶索万,4,0
234273675,72424015,勒马里莱,4,0
234331560,72424015,南特,4,0
234348439,72424015,博利厄苏斯-拉罗舍,4,0
234374881,72424015,博库泽,4,0
234381731,72424015,博斯,4,0
234384160,72424015,博普雷奥,4,0
234466531,72424015,卡尔屈埃富,4,0
234583638,72424015,卢伊斯弗尔,4,0
234594625,72424015,卢瓦尔河畔图阿雷,4,0
234595265,72424015,卢瓦尔河畔圣吕克,4,0
234595806,72424015,卢瓦尔河畔圣塞巴斯蒂安,4,0
234596927,72424015,卢瓦尔河畔圣若尔热,4,0
234597227,72424015,卢瓦尔河畔圣萨蒂尔南,4,0
234598615,72424015,卢瓦尔河畔尚普托塞,4,0
234600475,72424015,卢瓦尔河畔沙洛内,4,0
234601336,72424015,卢瓦尔河畔瓦雷内,4,0
234603147,72424015,卢瓦尔河畔罗谢福尔,4,0
234604675,72424015,卢瓦尔河畔莫韦,4,0
234605119,72424015,卢瓦尔河畔莱斯罗谢尔,4,0
234607223,72424015,卢瓦雷,4,0
234613945,72424015,卢雷斯罗谢默涅,4,0
234614691,72424015,卢韦尔内,4,0
234672866,72424015,吉夫朗,4,0
234856944,72424015,吕桑热,4,0
234970075,72424015,图埃河畔阿尔塔内,4,0
234992850,72424015,图特莱蒙德,4,0
234993798,72424015,图瓦,4,0
234997664,72424015,图阿尔塞,4,0
235009180,72424015,圣伊莱勒代洛热,4,0
235009681,72424015,圣伊莱勒德卢莱,4,0
235010127,72424015,圣伊莱勒德里耶,4,0
235011378,72424015,圣伊莱尔德沙莱翁,4,0
235014371,72424015,圣佩尔港,4,0
235021071,72424015,圣克里斯托夫迪布瓦,4,0
235028149,72424015,圣勒弗朗,4,0
235042877,72424015,圣吕曼德克利松,4,0
235043302,72424015,圣吕曼德库泰,4,0
235046410,72424015,圣埃尔布隆,4,0
235052765,72424015,圣埃蒂安德梅尔-莫尔特,4,0
235053173,72424015,圣埃蒂安德蒙特吕克,4,0
235062435,72424015,圣夫洛朗代布瓦,4,0
235063019,72424015,圣夫洛朗莱维耶伊,4,0
235080927,72424015,圣布勒万莱潘,4,0
235084977,72424015,圣帕藏,4,0
235088770,72424015,圣德尼当茹,4,0
235095337,72424015,圣昂德雷德拉-马尔克,4,0
235105967,72424015,圣朗贝尔拉波特里耶,4,0
235106409,72424015,圣朗贝尔迪拉泰,4,0
235109528,72424015,圣梅姆莱特尼,4,0
235119977,72424015,圣洛朗代奥泰尔,4,0
235126422,72424015,圣洛朗德拉-普兰,4,0
235132573,72424015,圣热昂德蒙特,4,0
235138580,72424015,圣瑞利安德孔瑟莱,4,0
235139015,72424015,圣瑞利安德武旺泰,4,0
235146275,72424015,圣皮耶尔拉库,4,0
235146700,72424015,圣皮耶尔蒙特利马尔,4,0
235283465,72424015,圣米舍谢谢,4,0
235314702,72424015,圣纳泽尔,4,0
235438194,72424015,圣莫尔,4,0
235468233,72424015,圣莱热苏绍莱,4,0
235479598,72424015,圣菲尔冈,4,0
235485794,72424015,圣菲尔贝尔德格朗德-利厄,4,0
235489844,72424015,圣菲尔贝尔迪珀普尔,4,0
235758427,72424015,圣让代莫夫雷特,4,0
235784759,72424015,圣让德布瓦索,4,0
236151625,72424015,圣马丹德拉-普拉克,4,0
236231035,72424015,圣马尔德库泰,4,0
236234235,72424015,圣马尔拉热尔,4,0
236249668,72424015,圣马洛德盖尔萨克,4,0
238708848,72424015,埃夫尔河畔勒迈,4,0
238716664,72424015,埃夫龙,4,0
238882034,72424015,埃尔内埃,4,0
238885351,72424015,埃尔塞,4,0
238891147,72424015,埃尔布赖,4,0
238892289,72424015,埃尔德尔河畔叙塞,4,0
238892813,72424015,埃尔德尔河畔拉沙佩勒,4,0
238893354,72424015,埃尔德尔河畔特朗,4,0
238893963,72424015,埃尔德尔河畔茹埃,4,0
238894509,72424015,埃尔德尔河畔诺尔,4,0
238916695,72424015,埃尔比尼亚克,4,0
238939758,72424015,埃库夫朗,4,0
239141741,72424015,埃舍米雷,4,0
239331821,72424015,塞夫勒河畔圣洛朗,4,0
239332706,72424015,塞夫尔河畔莫尔塔涅,4,0
239333195,72424015,塞夫尔河畔迈斯东,4,0
239389596,72424015,塞格雷,4,0
239753312,72424015,奥特古兰,4,0
239822756,72424015,孔布雷埃,4,0
239830834,72424015,孔蒂涅,4,0
239930994,72424015,尚佐,4,0
239937362,72424015,尚托奈,4,0
239938351,72424015,尚普托索,4,0
239943303,72424015,尚皮涅,4,0
239997693,72424015,尼阿夫莱,4,0
240017179,72424015,屈冈,4,0
240076501,72424015,巴孔河畔尚普特塞,4,0
240097205,72424015,巴尔贝沙,4,0
240136016,72424015,巴斯古兰,4,0
240244508,72424015,布伊莱梅纳尔,4,0
240304984,72424015,布卢,4,0
240323417,72424015,布埃尔,4,0
240323885,72424015,布埃尔地区格雷,4,0
240400214,72424015,布洛格河畔莱斯吕克,4,0
240413726,72424015,布盖奈,4,0
240425930,72424015,布艾埃,4,0
240435847,72424015,布莱松瓜,4,0
240441168,72424015,布谢曼,4,0
240460680,72424015,布里奥莱,4,0
240466927,72424015,布里涅,4,0
240472585,72424015,布里萨克屈安塞,4,0
240473721,72424015,布里萨尔特,4,0
240511505,72424015,布齐莱,4,0
240561310,72424015,帕内塞,4,0
240563362,72424015,帕吕奥,4,0
240632234,72424015,帕雷德地区圣波,4,0
240665350,72424015,库厄龙,4,0
240732235,72424015,康普邦,4,0
241099810,72424015,弗尔塞,4,0
241644248,72424015,弗雷涅,4,0
241763240,72424015,当镇,4,0
242210305,72424015,德雷费阿克,4,0
242991567,72424015,拉利穆齐尼埃,4,0
243000650,72424015,拉加尔纳舍,4,0
243015030,72424015,拉博尔埃斯库布拉克,4,0
243017183,72424015,拉博阿尔,4,0
243067583,72424015,拉塔尔迪埃,4,0
243077040,72424015,拉塞吉尼埃,4,0
243191625,72424015,拉居伊奥尼埃,4,0
243219286,72424015,拉布吕菲埃,4,0
243235425,72424015,拉布雷尔莱潘,4,0
243261396,72424015,拉普厄兹,4,0
243263114,72424015,拉普朗克,4,0
243264516,72424015,拉普雷维埃,4,0
243270546,72424015,拉梅尼昂,4,0
243273321,72424015,拉沙佩勒代马赖,4,0
243273600,72424015,拉沙佩勒厄兰,4,0
243275930,72424015,拉沙佩勒巴斯梅,4,0
243276243,72424015,拉沙佩勒洛奈,4,0
243276946,72424015,拉沙泰格赖厄,4,0
243282045,72424015,拉波索尼埃,4,0
243283036,72424015,拉泰苏阿尔,4,0
243290955,72424015,拉瑞梅利埃,4,0
243295269,72424015,拉瓦雷讷,4,0
243298595,72424015,拉科尔尼艾尔,4,0
243310471,72424015,拉艾埃富阿西埃,4,0
243319356,72424015,拉蒂尔巴尔,4,0
243321705,72424015,拉谢夫罗利埃,4,0
243322458,72424015,拉谢泽勒维孔特,4,0
243323095,72424015,拉谢瓦勒赖,4,0
243326945,72424015,拉达盖尼埃,4,0
243659743,72424015,旺德雷纳,4,0
243669310,72424015,昂图瓦涅,4,0
243674225,72424015,昂布里埃莱瓦莱埃,4,0
243677655,72424015,昂德雷泽,4,0
243680136,72424015,昂杜伊莱,4,0
243683201,72424015,昂热,4,0
243685155,72424015,昂瑟尼,4,0
243692714,72424015,昂达尔,4,0
243693480,72424015,昂迪涅,4,0
243734487,72424015,普佐热,4,0
243736461,72424015,普兰屈伊奥,4,0
243813291,72424015,普昂塞,4,0
243845151,72424015,普莱塞,4,0
243870683,72424015,普雷昂帕伊,4,0
243874444,72424015,普雷费莱,4,0
243886805,72424015,曼恩河畔圣菲阿克尔,4,0
243887269,72424015,曼恩河畔艾格尔弗耶,4,0
244108472,72424015,杜埃拉丰坦,4,0
244236430,72424015,格吕热约皮塔,4,0
244282264,72424015,格朗奥韦尔内,4,0
244283466,72424015,格朗德尚普代丰泰内,4,0
244353967,72424015,格雷纳维尔,4,0
244358955,72424015,格雷齐莱,4,0
244452661,72424015,梅斯屈埃,4,0
244454560,72424015,梅斯纳尔拉巴罗蒂埃,4,0
244455581,72424015,梅斯莱迪曼,4,0
244461341,72424015,梅桑热,4,0
244554025,72424015,武特雷,4,0
244679850,72424015,永河畔拉罗什,4,0
244680406,72424015,永河畔栋皮埃尔,4,0
244765508,72424015,沙兰拉波特里耶,4,0
244781230,72424015,沙托布里昂,4,0
244782584,72424015,沙托泰博,4,0
244789993,72424015,沙托贡蒂耶,4,0
244793505,72424015,沙朗,4,0
244857425,72424015,波尔尼克,4,0
244858227,72424015,波尔尼谢,4,0
244858812,72424015,波尔布里莱,4,0
245100006,72424015,滨海博瓦,4,0
245104308,72424015,滨海圣邦瓦斯,4,0
245105510,72424015,滨海奥洛纳,4,0
245105955,72424015,滨海巴特,4,0
245106810,72424015,滨海布朗,4,0
245108380,72424015,滨海布雷蒂尼奥勒,4,0
245108864,72424015,滨海拉特朗舍,4,0
245109833,72424015,滨海拉福特,4,0
245126993,72424015,滨海皮里阿克,4,0
245130372,72424015,滨海莱居伊隆,4,0
245135650,72424015,滨海隆热维勒,4,0
245136080,72424015,滨海雅尔,4,0
245144818,72424015,潘博厄,4,0
245155769,72424015,热内斯通,4,0
245172101,72424015,热蒂涅,4,0
245230117,72424015,特里尼亚克,4,0
245234731,72424015,特里艾泽,4,0
245239500,72424015,特雷利埃,4,0
245258773,72424015,特雷拉泽,4,0
245279893,72424015,特雷泽塞普蒂耶尔,4,0
245280409,72424015,特雷泽旺特,4,0
245285071,72424015,特雷芒蒂内,4,0
245349928,72424015,瑞瓦尔代,4,0
245448464,72424015,瓦尔兰,4,0
245552232,72424015,瓦朗茹,4,0
245571206,72424015,瓦索,4,0
245574689,72424015,瓦莱埃地区勒梅斯尼,4,0
245575743,72424015,瓦莱埃地区博福尔,4,0
245714712,72424015,盖恩鲁埃,4,0
245809301,72424015,科厄,4,0
245814343,72424015,科塞莱维维安,4,0
245818687,72424015,科尔代迈,4,0
245821519,72424015,科尔塞普,4,0
245942745,72424015,科默屈耶尔,4,0
245948213,72424015,穆万河畔圣日尔曼,4,0
245953257,72424015,穆伊莱龙勒卡普蒂,4,0
245964655,72424015,穆尚普,4,0
245976169,72424015,穆泽,4,0
245981810,72424015,穆瓦斯东拉里维埃,4,0
246135231,72424015,米西拉克,4,0
246231984,72424015,索特龙,4,0
246238605,72424015,索米尔,4,0
246327924,72424015,绍韦,4,0
246362079,72424015,维利耶尔沙尔莱马尼,4,0
246364408,72424015,维勒波,4,0
247243740,72424015,维盖于德布雷塔尼,4,0
247253150,72424015,维耶尔,4,0
247254439,72424015,维耶河畔圣迈克桑,4,0
247255094,72424015,维耶河畔莱居伊隆,4,0
247255747,72424015,维耶河畔贝勒维勒,4,0
247260933,72424015,维莱内拉瑞埃,4,0
247292349,72424015,维莱韦屈埃,4,0
247566294,72424015,艾泽奈,4,0
247614184,72424015,苏尔瓦克,4,0
247623125,72424015,苏瑟莱,4,0
247626956,72424015,苏莱尔和布尔,4,0
247713093,72424015,莫拉内,4,0
247737022,72424015,莫热地区圣马凯尔,4,0
247737987,72424015,莫热地区贝格罗莱,4,0
247746763,72424015,莫莱夫里耶,4,0
247759117,72424015,莱-卢瓦河畔塞谢,4,0
247776114,72424015,莱塞尔比耶尔,4,0
247786872,72424015,莱布佩勒,4,0
247795611,72424015,莱斯图谢,4,0
247796661,72424015,莱斯塞尔屈厄,4,0
247798224,72424015,莱斯布鲁齐尔,4,0
247805016,72424015,莱斯蓬特德塞,4,0
247806553,72424015,莱斯马尼尔雷涅尔,4,0
247821289,72424015,莱热,4,0
247826904,72424015,莱瑟佩瑟,4,0
247831989,72424015,莱索里尼埃,4,0
247833172,72424015,莱翁河畔尼埃,4,0
247833784,72424015,莱翁河畔拉布莱,4,0
247844279,72424015,莱萨布勒多洛讷,4,0
247848325,72424015,莱贝尔纳尔,4,0
253038333,72424015,萨夫雷,4,0
253493914,72424015,萨尔特河畔沙托纳,4,0
253699252,72424015,萨尔里涅,4,0
254001684,72424015,萨沃奈,4,0
254807174,72424015,萨莱尔泰纳,4,0
255072063,72424015,萨韦尼埃,4,0
258662896,72424015,蒂涅,4,0
258769069,72424015,蒂福热,4,0
259327208,72424015,蒙图尔奈,4,0
259340619,72424015,蒙图瓦德布雷塔尼,4,0
259963590,72424015,蒙特勒伊瑞伊涅,4,0
259983116,72424015,蒙特勒伊贝莱,4,0
259988536,72424015,蒙特勒沃尔,4,0
260295205,72424015,蒙特奈,4,0
260848247,72424015,蒙特福孔蒙蒂涅,4,0
267097664,72424015,蒙蒂利耶尔,4,0
267141152,72424015,蒙蒂涅莱布里朗,4,0
267327591,72424015,蓬特曼,4,0
267333786,72424015,蓬特沙托,4,0
268648474,72424015,诺特尔达梅-代朗代,4,0
268656249,72424015,诺特雷-达默德蒙特,4,0
268661879,72424015,诺特雷-达默德里耶,4,0
268905865,72424015,谢富瓦,4,0
268960518,72424015,谢朗,4,0
269203494,72424015,谢默利耶,4,0
269332836,72424015,贝利涅,4,0
269481774,72424015,贝孔莱格拉尼特,4,0
269838166,72424015,贝斯内,4,0
270204479,72424015,费格雷阿克,4,0
270222605,72424015,费纳,4,0
270985888,72424015,迪尔塔,4,0
271260994,72424015,邦尚莱拉瓦,4,0
271394234,72424015,里艾莱,4,0
271552342,72424015,阿内特,4,0
271599611,72424015,阿塞拉克,4,0
271686400,72424015,阿尔戈河畔沙泽,4,0
271775438,72424015,阿巴雷特,4,0
271875622,72424015,阿洛内河畔布兰,4,0
272029030,72424015,隆盖内埃河畔布兰,4,0
272029645,72424015,隆盖内埃河畔拉芒布罗尔,4,0
272030969,72424015,隆盖瑞默莱,4,0
272033974,72424015,雄莱米内,4,0
272042534,72424015,雅尔河畔圣万康,4,0
272138882,72424015,雷泽,4,0
272141286,72424015,雷特地区圣佩尔,4,0
272141899,72424015,雷特地区布尔盖于,4,0
272142275,72424015,雷特地区拉贝尔纳里耶,4,0
272142727,72424015,雷特地区阿尔通,4,0
272144573,72424015,雷穆伊莱,4,0
272146565,72424015,雷纳泽,4,0
272244919,72424015,韦尔图,4,0
272380237,72424015,马尔蒂涅布里昂,4,0
272477130,72424015,马谢库,4,0
272545515,72424015,鲁昂,4,0
272560752,72424015,鲁马尔松,4,0
72437433,168121527,奥弗涅,3,0
72469228,168121527,布列塔尼半岛,3,0
332150394,72469228,东卢,4,0
332215310,72469228,乌斯河畔班,4,0
332234831,72469228,于埃尔戈阿,4,0
332353999,72469228,伊尔维拉克,4,0
332354470,72469228,伊尔蒂迪,4,0
332365258,72469228,伊方迪克,4,0
332384114,72469228,伊菲尼阿克,4,0
332412402,72469228,伯泽克卡西赞,4,0
332423001,72469228,佩内斯坦,4,0
332426021,72469228,佩奥尔,4,0
332427902,72469228,佩尔斯屈昂,4,0
332520754,72469228,佩罗斯-吉雷克,4,0
332603323,72469228,克勒万,4,0
332633747,72469228,克洛阿尔卡尔诺厄,4,0
332634019,72469228,克洛阿尔富埃斯南,4,0
332639410,72469228,克罗宗,4,0
332645359,72469228,克莱代,4,0
332645863,72469228,克莱埃,4,0
332647279,72469228,克莱当波埃,4,0
332648640,72469228,克莱盖,4,0
332648901,72469228,克莱盖雷克,4,0
332661410,72469228,克雷丹,4,0
332713844,72469228,内韦,4,0
332721869,72469228,凯尔努厄,4,0
332722434,72469228,凯尔卢昂,4,0
332722668,72469228,凯尔尼利,4,0
332722968,72469228,凯尔格里斯,4,0
332723876,72469228,凯尔纳斯克莱当,4,0
332724432,72469228,凯尔维尼亚克,4,0
332749212,72469228,利埃河畔普洛厄克,4,0
332750510,72469228,利夫雷,4,0
332779124,72469228,利耶于龙,4,0
332837785,72469228,努瓦阿米齐拉克,4,0
332838031,72469228,努瓦阿蓬蒂维,4,0
332974959,72469228,勒佩尔特尔,4,0
333005229,72469228,勒埃佐,4,0
333015402,72469228,勒孔屈埃,4,0
333038833,72469228,勒帕莱,4,0
333048147,72469228,勒弗尔雷,4,0
333054056,72469228,勒德雷内克,4,0
333068681,72469228,勒昂,4,0
333119609,72469228,勒泰德布雷塔尼,4,0
333128651,72469228,勒特雷武,4,0
333129592,72469228,勒瑞克,4,0
333141518,72469228,勒盖尔诺,4,0
333143990,72469228,勒福尔戈厄,4,0
333188988,72469228,勒雷莱克吕翁,4,0
333233572,72469228,博内曼,4,0
333276811,72469228,博阿,4,0
333278213,72469228,博隆,4,0
333324585,72469228,卡尔纳克,4,0
333334203,72469228,卡当,4,0
333359318,72469228,卡朗图瓦,4,0
333359782,72469228,卡朗泰克,4,0
333384794,72469228,卡赖普卢盖,4,0
333405458,72469228,卢代阿克,4,0
333423415,72469228,卢瓦阿,4,0
333425474,72469228,卢维涅德拜,4,0
333425793,72469228,卢维涅迪代塞尔,4,0
333427910,72469228,卢阿尔加,4,0
333460286,72469228,叙尔聚,4,0
333463299,72469228,古兰,4,0
333464931,72469228,古埃斯努,4,0
333465250,72469228,古埃泽克,4,0
333467541,72469228,古尔利宗,4,0
333475384,72469228,古阿雷克,4,0
333481226,72469228,吉代,4,0
333482522,72469228,吉克朗,4,0
333485892,72469228,吉尔维内克,4,0
333486985,72469228,吉尚,4,0
333488425,72469228,吉帕瓦,4,0
333489973,72469228,吉斯克里,4,0
333491964,72469228,吉普里,4,0
333495891,72469228,吉盖恩,4,0
333496306,72469228,吉米利奥,4,0
333497948,72469228,吉莱尔,4,0
333500580,72469228,吉马厄克,4,0
333622745,72469228,圣伊维,4,0
333631523,72469228,圣克里斯托夫德瓦兰,4,0
333641940,72469228,圣卡斯莱吉尔多,4,0
333649596,72469228,圣吉尔达德吕伊,4,0
333650186,72469228,圣吕奈尔,4,0
333655381,72469228,圣埃瓦尔泽克,4,0
333657543,72469228,圣塞加,4,0
333657954,72469228,圣塞夫,4,0
333660880,72469228,圣多南,4,0
333665723,72469228,圣奥班迪科尔米耶,4,0
333673422,72469228,圣尼克,4,0
333674367,72469228,圣尼科拉迪佩朗,4,0
333675587,72469228,圣屈艾波尔特里厄,4,0
333678309,72469228,圣布里厄,4,0
333680849,72469228,圣库隆,4,0
333684664,72469228,圣戈阿泽克,4,0
333684901,72469228,圣托南,4,0
333718251,72469228,圣波德莱翁,4,0
333722851,72469228,圣泰戈内克,4,0
